image,length_mm,width_p50_mm,width_p95_mm,width_max_mm,area_mm2,pred_depth_mm,severity,repairs,model_test_MAE_mm,model_test_R2
11111.jpg,873.8000000000001,1.6937201,10.839242,20.813368,701.4400000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG11-5.jpg,456.40000000000003,1.31172,6.6737604,13.527285,322.56000000000006,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG11-6.jpg,426.8,1.146,4.21604,9.527522,270.0400000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG12-1.jpg,569.0,0.92972004,3.2863202,8.597801,351.0400000000001,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG12-2.jpg,1151.8,2.292,10.291522,18.074766,928.2400000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG12.jpg,943.8000000000001,1.528,13.912662,24.490128,703.7200000000001,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-1.jpg,358.8,0.764,2.19088,5.31148,198.20000000000005,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-2.jpg,352.20000000000005,0.764,2.07572,5.31148,201.20000000000005,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-3.jpg,370.8,0.764,2.24144,5.8592,203.80000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-4.jpg,415.20000000000005,0.764,2.19088,5.31148,209.12000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-5.jpg,360.8,0.764,2.24144,5.31148,199.92000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-6.jpg,329.0,0.764,2.19088,5.31148,191.84000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG13-7.jpg,323.20000000000005,0.764,2.195941,5.8592,191.96000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG136.jpg,402.40000000000003,1.146,10.927019,17.411886,275.20000000000005,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG14-1.jpg,550.8000000000001,0.92972004,4.21604,8.814081,360.64000000000004,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG14-2.jpg,626.4000000000001,1.146,7.27204,12.30264,392.5200000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG14-3.jpg,458.8,0.92972004,3.6683202,8.050081,247.44000000000005,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG14-4.jpg,360.6,0.764,3.17116,7.3366404,196.28000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG16.jpg,446.6,1.146,5.348,11.502124,300.20000000000005,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG17.jpg,479.0,1.31172,8.10064,15.552444,337.36000000000007,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG18.jpg,246.4,0.764,3.056,7.3366404,161.48000000000002,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG19.jpg,245.8,0.764,2.95488,7.3366404,140.00000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG20.jpg,239.60000000000002,0.764,2.95488,7.3366404,139.12000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG21.jpg,226.0,0.764,2.78916,6.5726404,133.40000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-1.jpg,515.4,1.47744,6.78892,13.030123,355.6000000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-10.jpg,718.2,1.47744,13.361564,20.187004,560.1600000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-2.jpg,263.2,0.764,2.78916,7.3366404,148.52000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-3.jpg,257.6,0.764,3.3368802,8.050081,165.12000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-4.jpg,240.60000000000002,0.92972004,3.1206,7.668081,168.92000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-5.jpg,319.8,0.764,2.95488,7.668081,197.32000000000005,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-6.jpg,344.6,0.92972004,3.7340384,8.597801,220.60000000000005,9.92486210720621,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-7.jpg,587.0,0.92972004,3.1206,7.668081,358.32000000000005,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-8.jpg,879.6,1.9100001,8.763522,18.838766,679.0800000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG25-9.jpg,772.6,1.528,7.8197603,13.361564,591.3200000000002,10.334053808275346,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-1.jpg,506.6,1.146,4.59804,7.668081,351.00000000000006,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-10.jpg,610.6,1.146,6.65972,12.367242,406.36000000000007,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-11.jpg,352.8,0.764,2.45772,6.07548,207.36000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-12.jpg,570.4,1.528,12.77172,20.467886,429.8800000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-13.jpg,372.8,1.146,4.3842783,7.2074404,263.20000000000005,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-2.jpg,401.40000000000003,0.92972004,3.5026002,6.27772,251.32000000000005,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-3.jpg,515.8000000000001,0.92972004,5.078617,11.170683,300.88000000000005,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-4.jpg,505.8,0.764,3.056,7.60348,276.64000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-5.jpg,627.6,1.146,9.693242,17.743326,406.6400000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-6.jpg,674.6,1.146,4.74972,7.3366404,405.0400000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-7.jpg,641.2,1.146,5.13172,11.004962,407.2000000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-8.jpg,541.2,0.92972004,4.74972,9.145522,324.64000000000004,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG27-9.jpg,453.6,0.92972004,3.056,7.60348,276.40000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-1.jpg,1284.8000000000002,1.31172,10.622962,19.358416,793.8800000000001,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-10.jpg,411.6,1.528,12.648124,20.366766,338.24000000000007,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-11.jpg,382.40000000000003,1.146,7.884361,14.457004,261.00000000000006,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-12.jpg,314.0,1.09544,5.14576,10.673522,216.28000000000003,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-13.jpg,342.8,1.146,6.5726404,12.597564,243.88000000000005,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-14.jpg,356.0,0.92972004,3.3874402,8.597801,215.12000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-15.jpg,936.8000000000001,2.07572,10.49376,16.41757,710.9600000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-16.jpg,600.6,1.146,5.84516,10.839242,401.68000000000006,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-17.jpg,757.4000000000001,1.146,6.65972,12.266124,502.8400000000001,10.06809482416363,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-18.jpg,544.2,0.92972004,3.4380002,7.7186403,335.80000000000007,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-2.jpg,1129.2,2.7386,12.201522,17.636606,1009.4000000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-3.jpg,843.0,2.02516,12.77172,20.813368,682.4000000000001,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-4.jpg,908.4000000000001,2.07572,9.168,15.552444,711.4000000000001,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-5.jpg,656.6,1.4774401,6.65972,11.870083,481.2000000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-6.jpg,691.6,1.528,8.049382,13.693004,495.2800000000001,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-7.jpg,1235.6000000000001,2.45772,11.870081,17.895004,972.0000000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-8.jpg,1075.0,2.24144,11.085707,18.262966,770.8000000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG33-9.jpg,1076.0,2.78916,12.482403,18.456768,914.8800000000002,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG36-1.jpg,233.60000000000002,0.764,2.83972,6.5726404,135.32000000000002,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG36-2.jpg,278.6,0.764,3.1206,7.668081,153.64000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG36-3.jpg,241.60000000000002,0.764,3.4304087,8.050081,163.36000000000004,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG39-1.jpg,1631.6000000000001,5.51372,20.09433,32.172253,1914.3600000000004,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG39-2.jpg,1408.6000000000001,3.8846002,12.698683,26.060247,1428.6800000000003,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG49.jpg,4058.4,14.198601,39.803818,71.08837,6270.3200000000015,10.243046484532547,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG5.jpg,342.20000000000005,1.146,4.758845,8.10064,245.12000000000006,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG56.jpg,266.2,0.764,2.57288,6.5726404,165.00000000000003,9.888952449539266,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG74.jpg,395.0,0.92972004,4.15144,8.482641,227.84000000000003,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG88.jpg,748.8000000000001,1.31172,5.46316,8.763522,530.2400000000001,10.094076936956158,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
IMG_6536-6.jpg,464.6,0.92972004,3.8921793,8.597801,282.32000000000005,9.90234462090123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_000.png,783.2,1.146,3.7694402,9.145522,576.8800000000001,10.406153703973098,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_001.png,764.8000000000001,1.146,3.6683202,9.145522,579.5200000000001,10.138026640526464,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_002.png,745.8000000000001,1.146,3.7694402,9.145522,583.5600000000001,10.15992972627272,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_003.png,797.2,1.146,3.8200002,9.145522,575.4400000000002,10.033782306855255,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_004.png,743.0,1.146,3.8200002,9.145522,583.9600000000002,9.897774019051257,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_005.png,755.8000000000001,1.146,3.8200002,9.145522,583.0800000000002,10.311958868705421,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_006.png,755.6,1.146,3.8200002,9.145522,582.1200000000001,10.548716841290286,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_007.png,782.4000000000001,1.146,3.8200002,9.145522,577.4400000000002,10.273858472121645,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_008.png,753.4000000000001,1.146,3.7188802,9.145522,581.6000000000001,10.36560160831906,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_009.png,756.8000000000001,1.146,3.7188802,9.145522,581.9200000000001,10.339341225170122,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_010.png,758.4000000000001,1.146,3.7694402,9.145522,581.4800000000001,10.285532031617588,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_011.png,789.8000000000001,1.146,3.7694402,9.145522,574.7200000000001,9.994936900670726,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_012.png,739.0,1.146,3.8200002,9.145522,584.4400000000002,9.905182634934802,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_013.png,784.2,1.146,3.8200002,9.145522,575.6000000000001,9.98907965896123,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_014.png,781.6,1.146,3.8200002,9.145522,578.1200000000001,10.242849123442701,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_015.png,740.2,1.146,3.7694402,9.145522,582.8400000000001,9.920640678933426,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_016.png,762.8000000000001,1.146,3.8200002,9.145522,581.5600000000001,10.461681230674566,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_017.png,754.8000000000001,1.146,3.7188802,9.145522,581.9600000000002,10.357663983865702,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_018.png,763.2,1.146,3.7390745,9.145522,581.3200000000002,10.36907153275161,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_019.png,755.0,1.146,3.8200002,9.145522,582.3600000000001,10.219656862894853,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_020.png,791.8000000000001,1.146,3.7188802,9.145522,572.6400000000001,10.071148653527953,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_021.png,761.2,1.146,3.7517145,9.145522,580.3200000000002,10.260650060024883,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_022.png,752.2,1.146,3.7694402,9.145522,582.2000000000002,10.564492121128335,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_023.png,776.8000000000001,1.146,3.7188802,9.145522,576.9200000000001,10.287597155231166,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_024.png,742.6,1.146,3.7188802,8.814081,582.6000000000001,9.875810182478615,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_025.png,749.2,1.146,3.8200002,9.145522,583.3600000000001,10.301148097974243,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_026.png,757.6,1.146,3.8200002,9.145522,582.0800000000002,10.378428659284202,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_027.png,772.6,1.146,3.7694402,9.145522,579.4400000000002,10.306602177208468,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_028.png,749.4000000000001,1.146,3.6683202,9.145522,580.6800000000001,10.12388467048519,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
demo_029.png,746.8000000000001,1.146,3.8200002,9.145522,582.7200000000001,10.043303569907602,Severe,Engineer review; Epoxy injection (structural); Staple/dowel stitching; Section repair/jacketing/FRP; Mitigate load/moisture,0.3977097352616455,-0.8357629493014964
